"VT0005086","545 CEDAR LANE","TEANECK","NJ","07666"
"GA1570010","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210060","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA1950072","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210063","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2970046","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2970052","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2970054","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2970055","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210052","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210053","930 Newton Bridge Road_","ATHENS","GA","30607"
"NY2902844","45 AUDREY AVE_","OYSTER BAY","NY","11771"
"NY5214954","21 Old Route 202A Ste 101_","POMONA","NY","10970-2802"
"NY1312479","115 Dover Furnace Road_","DOVER PLAINS","NY","12522"
"NY5801258","6380 ROUTE 21, SUITE 2","WILLIAMSON","NY","14589"
"CA4010023","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA4210016","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA4210021","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA4210022","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA4010017","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA4010018","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"CA5610059","3005 GOLD CANAL DRIVE_","RANCHO CORDOVA","CA","95670"
"SC0850018","212 OAKLEY PLANTATION DRIVE_ATTN:  ACCOUNTS PAYABLE","MONCKS CORNER","SC","29461"
"SC4660108","226 HIDDEN HILLS DRIVE_","ROCK HILL","SC","29730"
"SC4660077","780 BETHEL SCHOOL ROAD_","CLOVER","SC","29710"
"PA4560045","314 CENTRAL AVE STE 203_","CENTRAL CITY","PA","15926"
"PA4560048","113 S MAIN ST_","DAVIDSVILLE","PA","15928"
"SC0260038","104 SANDCROFT CT_","AIKEN","SC","29801"
"CA1700527","5963 SUNRISE DRIVE_","LOWER LAKE","CA","95457"
"TX1010082","1301 MCKINNEY ST STE 1500_","HOUSTON","TX","77010-3057"
"TX0010007","1513 AN COUNTY ROAD 319_","FRANKSTON","TX","75763-6784"
"TX1520232","2205 SLIDE RD_","LUBBOCK","TX","79407-2213"
"TX0790582","9 GREENWAY PLZ STE 1000_","HOUSTON","TX","77046-0900"
"OH4504012","64 S 27TH ST_","NEWARK","OH","43055"
"OH2903012","100 DAYTON ST_","YELLOW SPRINGS","OH","45387"
"KY0820481","202 WENDELL ST_","MULDRAUGH","KY","40155"
"KY0360463","1479 KY RT 306_","WHEELWRIGHT","KY","41699"
"CA4310022","20 Great Oaks Blvd._Suite 120","SAN JOSE","CA","95119"
"KY0860150","205 CAPP HARLAN RD_","TOMPKINVILLE, KY","KY","42167"
"CA1910086","6151 HELIOTROPE AVENUE_","MAYWOOD","CA","90270"
"KY0900017","220 NORTH FITH ST_","BARDSTOWN","KY","40004"
"GA2210054","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210055","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210056","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA2210057","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA1950043","930 Newton Bridge Road_","ATHENS","GA","30607"
"GA1950052","930 Newton Bridge Road_","ATHENS","GA","30607"
"MT0001864","4755 LERCH LANE_","MISSOULA","MT","59802"
"CA2800531","1200 Milton Road_","NAPA","CA","94559"
"CA4410017","5180 Soquel Drive_","SOQUEL","CA","95073"
"CA4200800","2076 CAMBRIDGE WAY_","SANTA MARIA","CA","93454"
"TX1200001","126 W MAIN ST_","EDNA","TX","77957-2725"
"TX0790437","202 CENTURY SQUARE BLVD_","SUGAR LAND","TX","77478-3796"
"TX1810009","2497 MARTIN LUTHER KING JR DR_","ORANGE","TX","77630-1774"
"CA5500363","18885 Nugget Blvd_","SONORA","CA","95370"
"CA5510001","18885 Nugget Blvd_","SONORA","CA","95370"
"CA5510002","18885 Nugget Blvd_","SONORA","CA","95370"
"CA5510003","18885 Nugget Blvd_","SONORA","CA","95370"
"CA5510012","18885 Nugget Blvd_","SONORA","CA","95370"
"CA5510013","18885 Nugget Blvd_","SONORA","CA","95370"
"CA3700922","5500 Overland Ave. #315_","SAN DIEGO","CA","92123"
"CA3700859","5500 Overland Ave. #315_","SAN DIEGO","CA","92123"
"CA3700968","5500 Overland Ave. #315_","SAN DIEGO","CA","92123"
"CA1400109","146 North St_","BISHOP","CA","93514"
"MO1036172","140 E LOCH LLOYD PARKWAY_","VILLAGE OF LOCH LLOYD","MO","64012-0000"
"CA5700712","4701 Beloit Drive_","SACRAMENTO","CA","95838"
"CA1009111","2244 Walnut Grove Avenue_","ROSEMEAD","CA","91770"
"MO4024583","15173 COUNTY ROAD 789_","ESSEX","MO","63846-0000"
"TN0000691","102 POND CIRCLE RD_","DICKSON","TN","37055"
"CA2210900","1205 FREEDOM BLVD.#2_STERLING PAC FIN/YOS MGMT GRP","WATSONVILLE","CA","95076"
"TN0000430","117 NORTH IRWIN STREET_","MANCHESTER","TN","37355"
"TN0000081","209 CHEATHAM ST, CITY HALL_","BRUCETON","TN","38317-0136"
"PA4490007","462 S 4TH ST_","SUNBURY","PA","17801"
"PA4490011","204 E SUNBURY ST_","SHAMOKIN","PA","17872"
"PA4490016","105 SODOM RD_","MILTON","PA","17847"
"PA4490018","132 RIVER RD_","DALMATIA","PA","17017"
"PA4490019","100 E 8TH ST_","MILTON","PA","17847"
"PA4490020","5101 SR 147_","HERNDON","PA","17830"
"CA5410001","40526 OROSI DRIVE_","CUTLER","CA","93615"
"OH4902012","28 E MAIN ST_","WEST JEFFERSON","OH","43162"
"CA0400012","2039 FOREST AVE. #10_","CHICO","CA","95928"
"NY1302772","9 Memorial Avenue","PAWLING","NY","12564"
"NY5405813","21 SAUNDERS RD_","ITHACA","NY","14850"
"PA4440001","116 WALNUT RD_","LEWISTOWN","PA","17044"
"PA4440010","70 CHESTNUT ST_","LEWISTOWN","PA","17044"
"OH1204412","201 EAGLE CITY RD_","SPRINGFIELD","OH","45502"
"OH3100512","92 CLEVES AVE_","CLEVES","OH","45002"
"TN0000653","8756 CROSSVILLE HWY_","SPARTA","TN","38583"
"ME0092318","7 TIDAL BROOK ROAD_","FREEPORT","ME","04032"
"ME0003639","285 LEEDS JUNCTION ROAD_","WALES","ME","04280"
"ME0003660","70 PLEASANT HILL ROAD_","HOLLIS CENTER","ME","04042"
"ME0091480","581A DENNIS ROAD_","KERSHAW","SC","29067"
"CA4800531","6359 Auburn Blvd STE B_","CITRUS HEIGHTS","CA","95621-5200"
"WA5322285","204003 E. 14th Pl._","Kennewick","WA","99337-6605"
"GA0090000","121 N. Wilkison Suite 314_","MILLEDGEVILLE","GA","31061"
"GA0810064","210 S. 7th Street_Room 303","CORDELE","GA","31015"
"GA0290031","1600 Blue Jay Rd_","RINCON","GA","31326"
"GA1390039","9607 Duncan Bridge Road_","CLEVELAND","GA","30528"
"AL0000073","105 W Broadway St","SUMMERDALE","AL","36580"
"OH6503312","2101 E COAST HWY STE 110_","CORONA DEL MAR","CA","92625"
"IA2200901","23105 GRANITE AVE","ST. OLAF","IA","52072-8049"
"MI0006320","300 Northmill_","ST. LOUIS","MI","48880-1589"
"MI0002836","300 Northmill_","ST. LOUIS","MI","48880-1589"
"CA1910053","11828 HEMLOCK  STREET_","EL MONTE","CA","91732"
"SC0720003","6 SNAKE RD","OKATIE","SC","29909-3937"
"SC2750031","6 SNAKE RD","OKATIE","SC","29909-3937"
"NY1400448","526 Commercial Street","FARNHAM","NY","14061"
"TN0000246","109 3RD AVENUE, SOUTH_","FRANKLIN","TN","37064"
"CT0600041","625 EAST MAIN STREET_","BRANFORD","CT","06405"
"CT0606011","625 EAST MAIN STREET_","BRANFORD","CT","06405"
"CA2410700","2222 M Street_","MERCED","CA","95340"
"CA3200138","92400 Hwy 70","VINTON","CA","96135"
"IA0990701","1351 IOWA SPEEDWAY DR","NEWTON","IA","50208-8245"
"IA6300800","1351 IOWA SPEEDWAY DR","NEWTON","IA","50208-8245"
"IA5720010","137 4TH ST N","CENTRAL CITY","IA","52214"
"CA3310029","1015 South G Street_","PERRIS","CA","92570"
"CA3310082","1015 South G Street_","PERRIS","CA","92570"
"CA1210001","736 F Street_","ARCATA","CA","95521"
"CA3010037","1717 EAST MIRALOMA AVE._","PLACENTIA","CA","92870"
"IN5263002","4249 North County Road 300 East_","PETERSBURG","IN","47567"
"GA3110060","842 DEER WOOD TRAIL_","CLEVELAND","GA","30528"
"OR4100884","9540 HURLIMAN HILL RD_","TILLAMOOK","OR","97141"
"OR4100890","9540 HURLIMAN HILL RD_","TILLAMOOK","OR","97141"
"OR4101144","33772 NE KERN COURT_","SCAPPOOSE","OR","97056"
"IN5226005","301 South Franklin Street_","OAKLAND CITY","IN","47660"
"OR4100978","360 SW AVERY_","CORVALLIS","OR","97333"
"TX0200006","25 OAK DR_","LAKE JACKSON","TX","77566-5231"
"TX2270004","3205 JONES RD_","SUNSET VALLEY","TX","78745-1332"
"CA1400006","23 Idaho Street_","BISHOP","CA","93514"
"MT0001580","100 GOLDEN VALLEY COLONY LANE_","RYEGATE","MT","59074"
"IA5225316","4256 TURKEY CREEK RD","IOWA CITY","IA","52240"
"IA2525010","2460 337TH ST","PERRY","IA","50220"
"CA3400138","1223 Pleasant Grove Blvd., Suite 100_","ROSEVILLE","CA","95678"
"CA4510016","5880 Oak Street_","ANDERSON","CA","96007"
"CA5500124","10760 Wigwam Road_","JAMESTOWN","CA","95327"
"NH0202030","200 MONROE TPKE_","MONROE","CT","06468"
"TX2270207","12912 HILL COUNTRY BLVD STE F-232_","AUSTIN","TX","78738-7119"
"CA1502663","9322 LARAMIE AVE_","BAKERSFIELD","CA","93314"
"CA1400010","139 ELMCREST DR_","BIG PINE","CA","93513"
"OH2800412","111 WATER ST_","CHARDON","OH","44024"
"OR4101456","360 SW AVERY_","CORVALLIS","OR","97333"
"OR4100195","90809 ALDERWOOD ROAD_","WESTPORT","OR","97016"
"OH1301411","107 W MAIN ST_","WILLIAMSBURG","OH","45176"
"MS0400007","1715 HWY 16 N_","CARTHAGE","MS","39051"
"MS0400016","4160 MIDWAY RD_","CARTHAGE","MS","39051"
"MS0530005","93 DOUGLASTOWN RD_","MABEN","MS","39750"
"MS0530047","93 DOUGLASTOWN RD_","MABEN","MS","39750"
"MS0490007","36727 HWY 14_","ETHEL","MS","39067"
"CA4710008","305 N. Mt. Shasta Blvd._","MT. SHASTA","CA","96067"
"CA0710003","1331 Concord Ave_","CONCORD","CA","94520-4907"
"CA4310027","5750 Almaden Expressway_","SAN JOSE","CA","95118"
"CA4810800","2100 Peabody Rd_","VACAVILLE","CA","95687-6639"
"CA1009232","6951 SOUTHFRONT RD._","LIVERMORE","CA","94551"
"CA4310011","1221A South Bascom Ave._","SAN JOSE","CA","95128"
"CA4000631","Kiler Canyon_","PASO ROBLES","CA","93446"
"CA2210925","6554 GREELEY HILL ROAD_","GREELEY HILL","CA","95311"
"CA4900653","1410 Big Plum Drive_","SEBASTOPOL","CA","95472"
"ID5240028","375 FIRST AVE EAST_","WENDELL","ID","83355"
"CA0810001","377 J STREET_","CRESCENT CITY","CA","95531"
"CA3910800","23500 Kasson Road_Attn: Aaron Coonfield","TRACY","CA","95376"
"CA3410007","1817 Maryal Drive, Suite 300_","SACRAMENTO","CA","95864"
"CA0400014","12 sTAR rD._","BERRY CREEK","CA","95916"
"CA1502744","5836 HIDDEN TRAIL RD._","ROSAMOND","CA","93560"
"CA2410018","12931 SOUTH HWY 33_","SANTA NELLA","CA","95322"
"CA2810012","205 HIGHLAND OAKS DRIVE_","ANGWIN","CA","94508-9802"
"CA1800503","30 S. ROOP ST._","SUSANVILLE","CA","96130"
"CA1000585","14452 W. KEARNEY BLVD._","KERMAN","CA","93630"
"WV3303908","313 TUNNELTON STREET","KINGWOOD","WV","26537"
"MS0410011","2587 MAIN STREET_","PLANTERSVILLE","MS","38862"
"MS0390015","93 MT ZION LANE_","SONTAG","MS","39665"
"MS0540015","208 HICKORY LANE E_","SARDIS","MS","38666"
"MS0540063","1368 B SHADY GROVE RD_","BATESVILLE","MS","38606"
"MS0530022","493 WILLIAMS RD_","STARKVILLE","MS","39759"
"MS0530024","449 HILLBROOK DR_","STARKVILLE","MS","39759"
"MS0560005","14 PUMPING STATION RD_","PETAL","MS","39465"
"MS0090001","31 CR 462_","CALHOUN CITY","MS","38916"
"NY1100636","6604 Rte. 281 Lot #2","PREBLE","NY","13141"
"MI0006631","102 S MAIN ST_","MOUNT PLEASANT","MI","48858"
"KS2011113","2501 W 18TH AVE STE A_","EMPORIA","KS","66801"
"KS2011101","2501 W 18TH AVE STE A_","EMPORIA","KS","66801"
"KS2011107","2501 W 18TH AVE STE A_","EMPORIA","KS","66801"
"LA1015047","952 FERNDALE BOULEVARD","HAUGHTON","LA","71037"
"CA1900693","2522 CHANBERS RD_","TUSTIN","CA","92782"
"CA1900537","12753 SIERRA HIGHWAY_","AGUA DULCE","CA","91390"
"NH2392030","51 FRIAR TUCK WAY_","WOLFEBORO","NH","03894"
"NH0882080","663 CHERRY VALLEY RD  UT 301_","GILFORD","NH","03249"
"WI1330078","6845 MINERAL ST_","SOUTH WAYNE","WI","53587"
"NC0136379","331 OAK GROVE RD,  LOT 10_","KINGS MOUNTAIN","NC","28086"
"NC0136111","331 OAK GROVE RD,  LOT 10_","KINGS MOUNTAIN","NC","28086"
"NC0136265","331 OAK GROVE RD,  LOT 10_","KINGS MOUNTAIN","NC","28086"
"IA9260302","127 N 4TH ST","WEST BRANCH","IA","52358"
"TN0000454","980 Preacher Drive_","COUNCE","TN","38326"
"TX0610029","501 N SHADY SHORES RD_","LAKE DALLAS","TX","75065-2409"
"TX0860090","14877 S STATE HIGHWAY 16_","FREDERICKSBURG","TX","78624-9489"
"PR0478044","374 KM. 5.3 INT._BO. RIO PRIETO SEC. CERROTE","YAUCO","PR","00698"
"MO4024433","62 CR 273-1_","MYRTLE","MO","65778-0000"
"CA1907028","25251 Avenue Tibbetts_","VALENCIA","CA","91355"
"CA1910148","232 W. Sierra Madre Blvd._","SIERRA MADRE","CA","91024"
"IL0975185","509 EAST PARK AVENUE_SUITE 101","LIBERTYVILLE","IL","60048"
"IL0975485","509 EAST PARK AVENUE_SUITE 101","LIBERTYVILLE","IL","60048"
"IL0971060","509 EAST PARK AVENUE_SUITE 101","LIBERTYVILLE","IL","60048"
"VA3053650","23008 Airpark Drive_","PETERSBURG","VA","23803"
"FL3354660","35003 SILVER OAK DRIVE_","LEESBURG","FL","34788-3141"
"PR0677206","902 KM. 10.3 BO. JACANAS","YABUCOA","PR","00767"
"PR0677056","902 KM. 4.2 INT._BO. JACANA","YABUCOA","PR","00767"
"PR0677076","182 KM. 12.3_BO. GUAYABOTA","YABUCOA","PR","00767"
"PR0510095","152 KM. 7.8 INT._SECTOR FARALLON","BARRANQUITAS","PR","00794"
"PR0242052","128 RAMAL 431","LARES","PR","00669"
"PR0613366","172 HM. 6.3_BO. CANABONCITO SECTOR LA SIERRA","CAGUAS","PR","00725"
"AR0000737","3022 Hwy 79 S_","CAMDEN","AR","71711"
"VT0005189","463 WILLOUGBY LAKE ROAD","BARTON","VT","05822"
"VT0005095","7937 ROUTE 2A","ST GEORGE","VT","05495"
"VT0005609","77 OKEMO RIDGE ROAD","LUDLOW","VT","05149"
"NY3801590","391 Southside Drive","ONEONTA","NY","13820"
"NY5230003","235 North Main St.,  Suite 17","SPRING VALLEY","NY","10977"
"IL0975380","509 EAST PARK AVENUE_SUITE 101","LIBERTYVILLE","IL","60048"
"IL0990550","800 WASHINGTON ST_","MENDOTA","IL","61342"
"IL1970550","260 MARKET PLACE_","MANHATTAN","IL","60442"
"AK2227220","951 E CREEKSIDE DR #9_","WASILLA","AK","99654"
"090600023","88510 Ave 69_","Thermal","CA","92274"
"090600027","65658 Harrison St_","Thermal","CA","92274"
"090600037","88-455 Avenue 66 Space #13_","Thermal","CA","92274"
"090600032","88855 Ave 70_","Thermal","CA","92274"
"NC0425126","210 GRAY RD_","HAVELOCK","NC","28532"
"IA3122301","7977 MARANATHA COURT","PEOSTA","IA","52068"
"IA7767601","4333 PARKRIDGE AVE","PLEASANT HILL","IA","50327"
"FL3481093","8800 BRONX AVE._2ND FLOOR","SKOKIE","IL","60077"
"FL3481155","26933 RED FARM RD_","MOUNT DORA","FL","32757"
"MS0470106","1285 CR 14_","MYRTLE","MS","38650"
"MS0070024","83 HWY 341 N_","VARDAMAN","MS","38878"
"MS0070016","83 HWY 341 N_","VARDAMAN","MS","38878"
"MS0540017","8875 HWY 51_","COURTLAND","MS","38620"
"MS0540069","8875 HWY 51_","COURTLAND","MS","38620"
"MS0370001","118 RAYBURN PL_","HATTIESBURG","MS","39402"
"MS0590003","230 CR 7081_","BOONEVILLE","MS","38829"
"MS0450014","500 W COUNTYLINE RD_","TOUGALOO","MS","39174"
"MS0700015","180 CR 634_","BOONEVILLE","MS","38829"
"MS0800002","137 MCCULLY RD_","LOUISVILLE","MS","39339"
"NY5903432","85 main street_","IRVINGTON","NY","10533"
"NM3500330","11 BRANDY CT","MORIATY","NM","87035"
"OH0501111","6000 INDUSTRIAL DR_","ATHENS","OH","45701"
"IA3544301","908 FRONT","GENEVA","IA","50633"
"090600034","88-755 Ave 69 #12_","Thermal","CA","92274"
"090600026","88510 Ave 69_","Thermal","CA","92274"
"090600039","48606 Agua Caliente Street_","Coachella","CA","92236"
"090600029","69353 Pierce St_","Thermal","CA","92274"
"090600038","66700 Martinez Road_","Thermal","CA","92274"
"090600025","11635 Nan Street_","Whittier","CA","96006"
"090600041","11635 Nan Street_","Whittier","CA","96006"
"090600042","48401 Rainbow Bridge Place_","Indio","CA","92201"
"090600021","89205 Ave 76_","Thermal","CA","22274"
"NH0882420","11 AUTUMN LN_","GILFORD","NH","03249"
"MS0400009","9370 HWY 43 SOUTH_","KOSCIUSKO","MS","39090"
"MS0460008","1844 HWY 13 S_","COLUMBIA","MS","39429"
"MS0480019","30007 CASON RD_","NETTLETON","MS","38858"
"CA4600056","14161 Brooks Rd_","GRASS VALLEY","CA","95945"
"TN0000438","332 HOME AVE._","MARYVILLE","TN","37801"
"KS2011712","715 MAIN_","BEATTIE","KS","66406"
"MO5031141","300 WILDFLOWER_","KIMBERLING CITY","MO","65686-0000"
"093200171","171 Campbell Lane_","Yerington","NV","89447"
"093200364","37 Mountain View Dr. #11_","Battle Mountain","NV","89820"
"MO5010315","203 W BARLOW_","GOODMAN","MO","64843-0000"
"MO5071632","320 N MAIN ST_","BROOKFIELD","MO","64678-0000"
"MO1010131","205 N MAIN ST_","CAMERON","MO","64429-0000"
"NY1302128","1575 Route 292","HOLMES","NY","12531"
"NY2902829","4 DEAN ST_","HICKSVILLE","NY","11801"
"VA5089770","6553 SCRUGGS RD_","MONETA","VA","24121"
"MO3010720","160 DUFFER DR","ST ROBERT","MO","65584-0000"
"MO4021532","5_347 COUNTY RD 649","CAPE GIRARDEAU","MO","63701-0000"
"VA6059501","1295 FRED MORIN ROAD_","HERNDON","VA","20170"
"VA2161830","804 SOUTH THIRD ST._","VINTON","VA","24179"
"NC0425113","45 SHORELINE DR_","RIVER BEND","NC","28562-8970"
"VA1051377","552 Flannagan Road_","HAYSI","VA","24256"
"VA5089404","462 SPRING GARDEN LANE_","BASSETT","VA","24055"
"NH1932100","17 COMMERCE DR_","BEDFORD","NH","03110"
"IA1037301","166 GOLDFINCH CT","INDEPENDENCE","IA","50644"
"PR0272292","603 FINAL","UTUADO","PR","00641"
"PR0666116","181 KM 18","SAN LORENZO","PR","00754"
"PR0523105","780 RAMAL 7780 KM 7.0_BO.DONA ELENA","COMERIO","PR","00782"
"PR0242032","124 RAMAL 4431 KM. 1.0_BO.PEZUELA FCA.ENRIQUE PLANELL","LARES","PR","00669"
"PR0003944","562 KM.3.2_","VILLALBA","PR","00766"
"PR0556085","562 KM.3.2_","VILLALBA","PR","00766"
"PR0002652","636 KM. 1.3 INT._","ARECIBO","PR","00612"
"PR0004374","116 KM.33.2_","GUANICA","PR","00653"
"PR0003822","ARRAIJANES_SECTOR PECHAS","MOROVIS","PR","00687"
"PR0207042","627 KM. 9.2_SECTOR LOS MUERTOS","ARECIBO","PR","00688"
"PR0003834","1 KM. 118_","JUANA DIAZ","PR","00795"
"PR0613196","172 KM. 5.7","CAGUAS","PR","00725"
"SC4660063","2112 CAROLINA PLACE_","FORT MILL","SC","29708"
"SC4320003","2720 PEACH ORCHARD RD_","DALZELL","SC","29040"
"HI0000256","1955 Vineyard Street_","WAILUKU","HI","96793"
"GA1750004","116 SAVANNAH AVE_","EAST DUBLIN","GA","31027-7540"
"GA0730017","630 SOUTH OLD BELAIR RD LOT 30_","GROVETOWN","GA","30813"
"GA0210075","3535 GRAY HIGHWAY_","GRAY","GA","31032-5119"
"GA2890030","3535 GRAY HIGHWAY_","GRAY","GA","31032-5119"
"GA0210078","3535 GRAY HIGHWAY_","GRAY","GA","31032-5119"
"GA1050009","1617 MELODY LANE_","ELBERTON","GA","30635"
"GA0730010","312 PARK AVENUE_","MARTINEZ","GA","30907-4146"
"GA0690018","6280 GEORGIA HWY. 32 W  LOT 30_","DOUGLAS","GA","31533"
"GA0690063","6280 GEORGIA HWY. 32 W  LOT 30_","DOUGLAS","GA","31533"
"MI0060792","6470 Alden Drive_","ORCHARD LAKE","MI","48324"
"MI0002920","1200 Parkway_","GROSSE POINTE WOODS","MI","48236"
"MI0040647","139 Walnut Boulevard_","ROCHESTER","MI","48307"
"MI0004025","234 West Baraga Avenue_","MARQUETTE","MI","49855"
"NY3720098","2920 STATE ROUTE 3_","FULTON","NY","13069"
"NY3700994","2920 STATE ROUTE 3_","FULTON","NY","13069"
"PR0666016","181 RAMAL 788 KM. 3.0_BO HATO ARRIBA SECT. OQUENDO","SAN LORENZO","PR","00754"
"PR0653056","971 KM. 13.8 INT._BO. DUQUE SECTOR TABLONES","NAGUABO","PR","00718"
"PR0677186","905 INT.","YABUCOA","PR","00767"
"PR0003222","656 KM. 1.0 INT._","ARECIBO","PR","00612"
"PR0661046","191 KM. 6.5_BO. BARCELONA","RIO GRANDE","PR","00745"
"IA7009071","1058 285 ST","TIPTON","IA","52772"
"PR0002792","635 KM. 5.8 INT._","ARECIBO","PR","00612"
"NY3100565","6560 Dysinger Road_","LOCKPORT","NY","14094"
"NY3100562","6560 Dysinger Road_","LOCKPORT","NY","14094"
"NY3100563","6560 Dysinger Road_","LOCKPORT","NY","14094"
"MA2125025","4 CRICONES WAY_","TYNGSBOROUGH","MA","01879"
"VT0005429","378 HITZEL TERRACE","RUTLAND","VT","05701"
"VT0005417","160 FOX ROAD","BRANDON","VT","05733"
"MI0006970","3768 KLAM RD._","COLUMBIAVILLE","MI","48421"
"MO5208303","23807 CO RD 277_","PITTSBURG","MO","65724-0000"
"OR4100063","92648 SVENSEN MARKET RD_","ASTORIA","OR","97103"
"NJ0108004","3050 Hwy 138_Unit #1","WALL","NJ","07719"
"090600036","87842 Avenue 66_","Thermal","CA","92274"
"NY3700911","2920 STATE ROUTE 3_","FULTON","NY","13069"
"NY4700101","104 municipal lane_","RICHMONDVILLE","NY","12149"
"NY5203329","167 Main Street_","LIBERTY","NY","12754"
"NY1310664","680 Old Route 9 N","WAPPINGERS FALLS","NY","12590"
"MS0460003","201 SECOND ST_","COLUMBIA","MS","39429"
"MS0240005","201 JEFF DAVIS AVE_","LONG BEACH","MS","39560"
"CA3610030","9600 MANZANITA STREET_","APPLE VALLEY","CA","92308"
"MO4010132","302 W GRAND AVE_","CAMPBELL","MO","63933-1500"
"NY4130008","15802 NYS ROUTE 22_","STEPHENTOWN","NY","12168"
"WI6100330","106 W DIVISION ST","Neillsville","WI","54456"
"WI4080270","2110 WASHINGTON ST","NEW HOLSTEIN","WI","53061-1045"
"MI0040197","32255 Northwestern Hwy_Suite 201","FARMINGTON HILLS","MI","48834"
"MI0001380","218 N Front St_","CHESANING","MI","48616"
"MI0001720","200 EAST FLINT STREET, STE 2_","DAVISON","MI","48423"
"MI0004260","5151 Marsh Road_","OKEMOS","MI","48864"
"MI0003015","709 East Hathaway Road_","HARBOR SPRINGS","MI","49740"
"MI0005549","4766 ARBOR AVENUE #26_","COLOMA","MI","49038-9433"
"MI0006770","46425 Tyler Ro_","VAN BUREN TOWNSHIP","MI","48111"
"MI0001420","202 W FIFTH ST_","CLARE","MI","48617"
"MI0007285","1401 E. Lansing Dr_Suite 103","EAST LANSING","MI","48823"
"MI0005723","400 Sixth Street_","ROCHESTER","MI","48307"
"MI0005720","400 Sixth Street_","ROCHESTER","MI","48307"
"MS0580006","116 NORTH MAIN ST_","PONTOTOC","MS","38863"
"MS0630037","8523  LOUISE RD_","ANGUILLA","MS","38721"
"MS0540012","6511 POPE WATER VALLEY RD_","POPE","MS","38658"
"MS0380006","9709 MT CARMEL ROAD_","BAILEY","MS","39320"
"MS0370008","200 MITCHELL AVENUE_","PURVIS","MS","39475"
"MS0680037","3681 SHARKEY RD_","CHARLESTON","MS","38921"
"MS0470105","512 WINGO ROAD_","BYHALIA","MS","38611"
"MS0250025","315 W CUNNINGHAM AVE_","TERRY","MS","39170"
"ME0090500","254 MAIN STREET_","VASSALBORO","ME","04989"
"ME0090080","12 WILLIAMS STREET_","AUGUSTA","ME","04330"
"FL3354112","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3354697","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3421560","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424000","280 WEKIVA SPRINGS RD_ STE 2000","LONGWOOD","FL","32779"
"FL3424001","280 WEKIVA SPRINGS BLVD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424029","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424030","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424036","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424042","280 WEKIVA SPRINGS ROAD_SUITE 2070","LONGWOOD","FL","32779"
"ND0901449","7006 103RD AVE S_","HORACE","ND","58047"
"ND2800194","1102 CO RD 22_","WASHBURN","ND","58577"
"NY5930069","358 Borth Broadway_","SLEEPY HOLLOW","NY","10591"
"DE0000134","83 Glenn Street_","DOVER","DE","19901"
"DE0000573","83 Glenn Street_","DOVER","DE","19901"
"TX1011209","2615 E WALLISVILLE RD_","HIGHLANDS","TX","77562-3152"
"TX1010120","13600 E CYPRESS FOREST DR_","HOUSTON","TX","77070-4013"
"TX2390013","3001 HIGHWAY 290 E TRLR 15_","BRENHAM","TX","77833-5949"
"NH2303010","93 LAT LN_","SWANZEY","NH","03446"
"KY0240329","8505 PEMBROKE-OAK GROVE RD_","OAK GROVE","KY","42262"
"KY1090060","110 S.CAMPBELLSVILLE AVE SUITE A_","CAMPBELLSVILLE","KY","42718"
"AZ0420597","1777 W CESSNA WAY","ORO VALLEY","AZ","85755"
"KY0700532","716 SAWMILL RD_","SALEM","KY","23078"
"KY0960126","508 E.SHELBY ST_","FALMOUTH","KY","41040"
"KY0880594","1009 HWY 172_","WEST LIBERTY","KY","41472"
"KY0080928","1751 Val Ct_","BURLINGTON","KY","41005"
"HI0000337","947 WRIGHT AVENUE","SCHOFIELD BARRACKS","HI","96857-5013"
"HI0000341","947 WRIGHT AVENUE","SCHOFIELD BARRACKS","HI","96857-5013"
